ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
143453507969694,346547929246195,"Birgitte Vind",2021-08-25,2021-08-25,2021-08-29,"Vind Birgitte","Lad os lige klappe af Ida og Bente 👏👏

I dag er de endelig kommet i mål efter af have cyklet Danmark rundt. 🚴🏻‍♂️🚴🏻‍♂️🇩🇰

Ikke et helt almindeligt cykelløb. De to har cyklet landet tyndt  for at støtte FN's Fødevareprograms indsamling til skolemad i Burkina Faso 🇧🇫

Burkina Faso er tidligere Fransk koloni og i dag et af verdens fattigste lande. Her er intern uro, terror, madmangel og landet er hårdt ramt af klimaforandringer. 
Piger bliver gift  meget unge og og får børn i en alt for ung alder. I skolerne har børnene lidt normalitet. Og hvis de kan få et måltid mad, hjælper det både børnene og hele familien både til at fastholde dem i skolerne og give familierne en mindre mund at mætte.

- I dag startede Bente og Ida på den sidste etape fra Ribe og til Vejle. Alle var inviteret til at cykle med på de sidste 5 km. Og mindsandten om ikke Signatur Hoteller i hele Danmark - i dag hotellet i Haraldskær har doneret 100 kr for hver deltager. 🏋️‍♀️

- Så på med hjelm og frem med cykelpumpe  og cykle med på de sidste små 5 km. 

- Vel fremme ved smukke Haraldskær kunne jeg i min tale sende en hilsen fra vores udviklingsminister Flemming Møller Mortensen.

Sidste år sendte Danmark 80 millioner kr i  humanitær bistand til Burkina Faso. Visionen er at skabe fred og stabilitet i landet. Bekæmpe fattigdom og ulighed, så landet kan udvikle sig sundt og få en bæredygtig økonomisk vækst. 

Alle kan noget - sammen kan vi meget - tak til Soroptimisterne for et fantastisk initiativ og arrangement. I gør en forskel. ❤️🌎👏",,,,"lower_bound: 4000, upper_bound: 4999","lower_bound: 200, upper_bound: 299",DKK,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002366},{""age"":""45-54"",""gender"":""female"",""percentage"":0.132139},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001014},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001014},{""age"":""65+"",""gender"":""male"",""percentage"":0.071308},{""age"":""18-24"",""gender"":""male"",""percentage"":0.017236},{""age"":""35-44"",""gender"":""female"",""percentage"":0.074349},{""age"":""55-64"",""gender"":""female"",""percentage"":0.132477},{""age"":""45-54"",""gender"":""male"",""percentage"":0.094289},{""age"":""18-24"",""gender"":""female"",""percentage"":0.010139},{""age"":""35-44"",""gender"":""male"",""percentage"":0.082122},{""age"":""25-34"",""gender"":""male"",""percentage"":0.079081},{""age"":""65+"",""gender"":""female"",""percentage"":0.178777},{""age"":""25-34"",""gender"":""female"",""percentage"":0.047651},{""age"":""55-64"",""gender"":""male"",""percentage"":0.07266},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002028},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001352}","{""region"":""Central Denmark Region"",""percentage"":0.152063},{""region"":""Region of Southern Denmark"",""percentage"":0.847937}",facebook,"lower_bound: 50001, upper_bound: 100000",da
1264908063961185,346547929246195,"Birgitte Vind",2021-08-22,2021-08-22,2021-08-23,,"Lad os lige klappe af Ida og Bente 👏👏

I dag er de endelig kommet i mål efter af have cyklet Danmark rundt. 🚴🏻‍♂️🚴🏻‍♂️🇩🇰

Ikke et helt almindeligt cykelløb. De to har cyklet landet tyndt  for at støtte FN's Fødevareprograms indsamling til skolemad i Burkina Faso 🇧🇫

Burkina Faso er tidligere Fransk koloni og i dag et af verdens fattigste lande. Her er intern uro, terror, madmangel og landet er hårdt ramt af klimaforandringer. 
Piger bliver gift  meget unge og og får børn i en alt for ung alder. I skolerne har børnene lidt normalitet. Og hvis de kan få et måltid mad, hjælper det både børnene og hele familien både til at fastholde dem i skolerne og give familierne en mindre mund at mætte.

- I dag startede Bente og Ida på den sidste etape fra Ribe og til Vejle. Alle var inviteret til at cykle med på de sidste 5 km. Og mindsandten om ikke Signatur Hoteller i hele Danmark - i dag hotellet i Haraldskær har doneret 100 kr for hver deltager. 🏋️‍♀️

- Så på med hjelm og frem med cykelpumpe  og cykle med på de sidste små 5 km. 

- Vel fremme ved smukke Haraldskær kunne jeg i min tale sende en hilsen fra vores udviklingsminister Flemming Møller Mortensen.

Sidste år sendte Danmark 80 millioner kr i  humanitær bistand til Burkina Faso. Visionen er at skabe fred og stabilitet i landet. Bekæmpe fattigdom og ulighed, så landet kan udvikle sig sundt og få en bæredygtig økonomisk vækst. 

Alle kan noget - sammen kan vi meget - tak til Soroptimisterne for et fantastisk initiativ og arrangement. I gør en forskel. ❤️🌎👏",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""45-54"",""gender"":""female"",""percentage"":0.200967},{""age"":""65+"",""gender"":""female"",""percentage"":0.365331},{""age"":""25-34"",""gender"":""female"",""percentage"":0.049724},{""age"":""35-44"",""gender"":""female"",""percentage"":0.114641},{""age"":""55-64"",""gender"":""female"",""percentage"":0.269337}","{""region"":""Central Denmark Region"",""percentage"":0.280946},{""region"":""Zealand Region"",""percentage"":0.150904},{""region"":""Capital Region of Denmark"",""percentage"":0.145341},{""region"":""Region of Southern Denmark"",""percentage"":0.241307},{""region"":""North Denmark Region"",""percentage"":0.181502}",facebook,"lower_bound: 1000001",da
278663766933121,346547929246195,"Birgitte Vind",2021-08-22,2021-08-22,2021-08-22,,"Lad os lige klappe af Ida og Bente 👏👏

I dag er de endelig kommet i mål efter af have cyklet Danmark rundt. 🚴🏻‍♂️🚴🏻‍♂️🇩🇰

Ikke et helt almindeligt cykelløb. De to har cyklet landet tyndt  for at støtte FN's Fødevareprograms indsamling til skolemad i Burkina Faso 🇧🇫

Burkina Faso er tidligere Fransk koloni og i dag et af verdens fattigste lande. Her er intern uro, terror, madmangel og landet er hårdt ramt af klimaforandringer. 
Piger bliver gift  meget unge og og får børn i en alt for ung alder. I skolerne har børnene lidt normalitet. Og hvis de kan få et måltid mad, hjælper det både børnene og hele familien både til at fastholde dem i skolerne og give familierne en mindre mund at mætte.

- I dag startede Bente og Ida på den sidste etape fra Ribe og til Vejle. Alle var inviteret til at cykle med på de sidste 5 km. Og mindsandten om ikke Signatur Hoteller i hele Danmark - i dag hotellet i Haraldskær har doneret 100 kr for hver deltager. 🏋️‍♀️

- Så på med hjelm og frem med cykelpumpe  og cykle med på de sidste små 5 km. 

- Vel fremme ved smukke Haraldskær kunne jeg i min tale sende en hilsen fra vores udviklingsminister Flemming Møller Mortensen.

Sidste år sendte Danmark 80 millioner kr i  humanitær bistand til Burkina Faso. Visionen er at skabe fred og stabilitet i landet. Bekæmpe fattigdom og ulighed, så landet kan udvikle sig sundt og få en bæredygtig økonomisk vækst. 

Alle kan noget - sammen kan vi meget - tak til Soroptimisterne for et fantastisk initiativ og arrangement. I gør en forskel. ❤️🌎👏",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""25-34"",""gender"":""female"",""percentage"":0.066667},{""age"":""55-64"",""gender"":""female"",""percentage"":0.256911},{""age"":""45-54"",""gender"":""female"",""percentage"":0.254472},{""age"":""65+"",""gender"":""female"",""percentage"":0.304065},{""age"":""35-44"",""gender"":""female"",""percentage"":0.117886}","{""region"":""Central Denmark Region"",""percentage"":0.018092},{""region"":""Region of Southern Denmark"",""percentage"":0.981908}",facebook,"lower_bound: 100001, upper_bound: 500000",da
2885425148378862,346547929246195,"Birgitte Vind",2021-08-20,2021-08-20,2021-08-21,,"Hvad laver to socialdemokrater på et økologisk landbrug? 

Jo de prøver bare at blive lidt klogere. 
Er det ikke noget med, at man sprøjter mindre og at dyrene skal have økologisk foder? 
Nå ja - og man skal i hvertfald også stå tidligt op llgesom i politik.  Men der diskuteres også livligt, om økologisk landbrug i virkeligheden er bedre for miljøet.🌱🌎?

Og desværre taler vi alt for ofte  om politik og landbrug som modsætninger. Ihvertfald hører jeg tit fordomme om, at politikere bare vil lukke landbruget og at landmænd er ligeglade med miljøet.

Og lytter man kun til pressen, er det nemt at fastholde det sort hvide billede. Virkeligheden er heldigvis mere nuanceret. 

Derfor besøgte jeg og borgmesterkandidat @[847919272:2048:Martin Sikær Kristensen]  i denne uge et lokalt økologisk landbrug. Vi hørte om glæden ved dyrene og det at være økologisk landmand generelt. 
Vi  hørte om udfordringerne med mængden af dokumentation, vi talte om muligheden for at skabe liv i landdistrikterne, om rensning af spildevand og mange andre ting, der har betydning for,  at alt hænger sammen i et liv som landmand og som borger i et landdistrikt. 

Det er en kæmpe glæde, når man som politiker bliver inviteret til dialog om emner, som er store og lidt svære, men også små og nære. 
Kun ved at forstå hvordan verden ser ud fra andre perspektiver end ens eget, kan man træffe kvalificerede politiske beslutninger. 

I disse uger forhandles der på Christiansborg om blandt andet hvordan landbruget kan  bidrage til at skåne miljøet og udlede mindre CO 2. 
Samtidig ønsker vi politikere også  at passe på de mange arbejdspladser og bevare livet i landdistrikterne.
Der er mange ting på spil.

Tak til  Torben fra landbrugsrådgivning Syd og landmand Niels Henrik Keinicke der driver et økologisk landbrug. 
Selvom man ikke er enig om alt, kan man godt bliver klogere på hinandens perspektiver. 
Dialog og samarbejde er vejen frem og fremtiden skaber vi sammen.
Tak til Torben fra  @[1708759209454619:274:Landbrugsrådgivning Syd] og ikke mindst  landmand  @[100064502002414:2048:Niels Henrik Keinicke] for gæstfriheden.
I dag fik Martin selvfølgelig også en ny ven.  Båsen er blå og politikeren rød. Men derfor kan man jo godt tale med hinanden. 

🌱❤️🐂💙🐄🌱t",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,,,"facebook,instagram","lower_bound: 10001, upper_bound: 50000",da
358123905854103,346547929246195,"Birgitte Vind",2021-08-15,2021-08-15,2021-08-15,,"Smil smil smil - 😀
En fantastisk minderig lørdag er ovre. Tilbage er taknemmelighed, glæde og stolthed.
En statsminister i dialog med Vejlensere i alle aldre, minsandten også de firbenede🐾 , en ambitiøs borgmesterkandidat  i front, dygtige kandidater til regions- og kommunalvalg.
Det traditionsrige arbejdersangkor Apollo-koret synger i min have, haven er fyldt med glade partifæller. Nogle har bagt, en har lavet 20 liter kaffe, andre sat telt om, mange har ordnet roser og pakket materiale til dagens event på strøget.🎼☕️🍰☀️
Når man fejrer 150 års fødselsdag, skal det ske med manér. Stort tak til alle jer der bidrog til, at dagen blev fantastisk. Til fællesledelsen og Vejle partiforening og alle andre hver især
Alle kan noget - sammen kan vi meget ❤🌹",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,,,facebook,"lower_bound: 50001, upper_bound: 100000",da
173952934703989,346547929246195,"Birgitte Vind",2021-08-13,2021-08-13,2021-08-14,,"Hvem skal tage ansvaret?🤷‍♀️🌍
 
De øgede regnmængder skaber problemer. Og hvem skal have overblikket og ansvaret, når vandet flytter sig fra kommune til kommune?

I disse dage debatteres det livligt på den regionale Tv kanal  -TV-Syd.
 For vand kender ikke kommunegrænser eller regionsgrænser. 

Konsekvenserne af klimaforandringerne er alvorlige. I Danmark er vi mange, der berøres af øgede vandmængder.
Og desværre viser den nyeste klimarapport fra FN´s klimapanel, at klimaforandringerne går hurtigere end forventet.
I fremtiden skal vi takle øgede vandmængder.

Heldigvis er et flertal i folketinget enige om, at den øgede vandmængde ikke bare er et problem for den enkelte kommune.
Vi er også enige om, at der skal handles nu og at der skal handles klogt og langsigtet.

Regeringen og et flertal af partier ønsker en national klimatilpasningsplan. En plan der anlægger et helhedsorienteret  blik på situationen. Vi skal følge vandet fra Kilde til Kyst. 
Lige nu er man i i miljøministeriet i fuld gang med at indsamle data og viden. Og på den anden side af nytår begynder forhandlingerne om den nye nationale klimatilpasningsplan. 👏
 
De danske kommuner har i mange år opbygget en stor ekspertise og viden. De kender deres kommune - er tæt på borgerne og ved, hvor udfordringerne er størst. 
Derfor vil mange mene, at opgaven skal forankres lokalt i de enkelte kommuner med bistand fra staten og i samarbejde med andre kommuner.

Jeg ser frem til at forhandlingerne om fremtidens nationale klimatilpasningsplan går i gang. Vi skal handle nu, men vi skal gøre det klogt og langsigtet 💪🌍💚",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.200426},{""age"":""45-54"",""gender"":""male"",""percentage"":0.311301},{""age"":""25-34"",""gender"":""male"",""percentage"":0.253731},{""age"":""35-44"",""gender"":""male"",""percentage"":0.234542}","{""region"":""Central Denmark Region"",""percentage"":0.004167},{""region"":""Region of Southern Denmark"",""percentage"":0.995833}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",da
908737483016845,346547929246195,"Birgitte Vind",2021-06-28,2021-06-28,2021-07-03,"Vind Birgitte","Kampen er slut - ådalen og heden er reddet 💚
 
I folketingssalen krydser vi klinger. For vi er kommunalordførere fra henholdsvis S og V.
 
Men når det kommer til samarbejdet om linjeføringen af den midtjyske motorvej uden om de smukke naturområder ved Randbøl, Frederikshåb Plantage og kanten af Vejle Ådal, står vi sammen.🌱🌿🌳
Jeg lovede før valget,  at kæmpe for en vestlig linjeføring vest om Billund.
 
I dag er det så offentliggjort: Der er indgået et bredt trafikforlig mellem alle Folketingets partier, der i den grad binder Danmark sammen. I forliget er prioriteret jernbane, cykelstier og veje. 🚴‍♀️🚗🚈
 
En del af planen er, at der skal etableres en midtjysk motorvej i flere etaper, herunder på sigt en etape fra Billund og sydpå. Og det har været magtpåliggende for både Anni Matthiesen (V) og jeg at gøre alt, hvad vi kunne for at påvirke linjeføringen, så den kommer til at gå langt uden om den unikke natur ved Frederikshåb Plantage, Randbøl, Nybjerg Mølle – hele det område, hvor heden mødes med det smukke istidslandskab, der har skabt Vejle Ådal.

 
Grundlæggende ser vi forskelligt på den midtjyske motorvej. I Socialdemokratiets udspil var motorvejen ikke prioriteret - mens den for Venstre har været vigtig. I forhandlinger skal man bøje sig mod hinanden. Og et trafikforlig skal kunne holde i mange år, også når der kommer nye regeringer. Så selvom jeg gerne så, at der ikke kom en midtjysk motorvej, er jeg lettet og meget glad for, at der var enighed om en linjeføring vest om Billund. Den glæde deler jeg med Anni Matthiesen, som jeg derfor er mødtes med ude i den skønne natur for at fejre det endelige udfald af forhandlingerne med et lille glas champagne.  🙂🥂

Området ved Randbøl og Frederikshåb Plantage udgør et helt unikt område. Her mødes heden med ådalene. Et mange steder uberørt landskab, som ikke findes andre steder. På vegne af natur, mennesker og vores fælles fremtid vil jeg sige tak for det gode samarbejde med de øvrige partier. Men også stor tak til naturkomitéen, en gruppe af borgere i området, der har taget et kæmpe ansvar for at oplyse og rette fokus på de store naturværdier, vi skal bevare for eftertiden. Og tak til den socialdemokratiske borgmesterkandidat Martin Sikær, der har gjort et stort stykke arbejde for at samle Vejle byråd om en vestlig linjeføring. 🙌",,,,"lower_bound: 8000, upper_bound: 8999","lower_bound: 300, upper_bound: 399",DKK,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000377},{""age"":""18-24"",""gender"":""female"",""percentage"":0.036576},{""age"":""13-17"",""gender"":""female"",""percentage"":0.003771},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003394},{""age"":""13-17"",""gender"":""male"",""percentage"":0.005279},{""age"":""45-54"",""gender"":""female"",""percentage"":0.162142},{""age"":""45-54"",""gender"":""male"",""percentage"":0.153092},{""age"":""35-44"",""gender"":""male"",""percentage"":0.095777},{""age"":""18-24"",""gender"":""male"",""percentage"":0.042609},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00264},{""age"":""25-34"",""gender"":""male"",""percentage"":0.10181},{""age"":""55-64"",""gender"":""male"",""percentage"":0.116139},{""age"":""25-34"",""gender"":""female"",""percentage"":0.05279},{""age"":""55-64"",""gender"":""female"",""percentage"":0.137632},{""age"":""35-44"",""gender"":""female"",""percentage"":0.083333},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001508},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001131}","{""region"":""Unknown"",""percentage"":0.051208},{""region"":""Central Denmark Region"",""percentage"":0.01154},{""region"":""Region of Southern Denmark"",""percentage"":0.937252}",facebook,"lower_bound: 50001, upper_bound: 100000",da
402611601018859,346547929246195,"Birgitte Vind",2021-06-26,2021-06-27,2021-06-27,,"Med Social- og ældreminister @[256203941229187:274:Astrid Krag] på tur for at se på nye og spændende boformer 

Vidste du, at der i Århus findes et helt særligt sted, der hedder generationernes hus? 🏡

Generationernes Hus er et unikt boligprojekt, hvor fællesskabet er omdrejningspunktet. 
Fordi vi har brug for hinanden og ingen skal opleve sig alene og udenfor fællesskabet. 

I Generationernes Hus bor mennesker i alle aldre med forskellig formåen og livssituationer. Børn, unge, voksne og ældre lever, bor og deler hverdagen sammen i huset. 
Her er daginstitution og boliger til studerende, familier, mennesker med handicap samt ældre med og uden behov for pleje.
 I alt  300 boliger med en lang række fælles faciliteter, som f.eks caféen, husets sundhedsklinik samt attraktive kulturtilbud. Men også gæsteværelser, fælleskøkkener, træningsfaciliteter, mødelokaler, drivhus mv
💃🏻🏋️‍♂️🌱☕️

I generationernes hus besøgte vi Dagny Johanne, der er sidst i 80’erne. 
Dagny stornyder livet i generationernes hus. Hun har en skøn lejlighed, der er indrettet, som hun gerne vil. Samtidig er fællesskabet lige uden for døren.
Jazz koncert med naboerne, kaffebord i cafeen og en snak med andre generationer er noget af det, hun stornyder. 🎶♥️

Vi har nok alle en ide om, hvordan  vores liv skal forme sig. 
Men det er svært at forestille sig, hvor man bor om 20, 30 og 40 år

I Danmark lever vi længere og i 2030 kommer vi til at mangle  ca. 49.000 boliger til seniorer.
Men hvor vil fremtidens seniorer gerne bo ? 
Vil de bo alene eller sammen med andre? Vil de gerne blive boende i deres nærområde?
Hvordan sikrer vi mulighed for fællesskaber og tid til nærvær generationer imellem?
Skal der bygges nyt og kan vi renovere nuværende bebyggelse? De spørgsmål bruger jeg en del tid på som bpde kommunal- og ældreordfører. 

Jeg selv har svært ved at forestille mig, at der kommer en dag, hvor vi ikke skal bo i vores gamle hus med den store have omgivet af gode naboer. Men det er jo nok ret sandsynligt, at den dag kommer. 
Til den tid håber jeg, at kunne bo  et sted med plads til liv og fællesskab og med kort vej til naturen. 
Besøget hos Dagny Johanne gjorde indtryk. 
Ikke mindst hendes glæde over at bo et sted med både privatliv, fællesskab og tryghed.

Godt at kunne debattere boformer med min kollega social- ordfører @[564182899:2048:Camilla Fabricius] og Rådmand i Århus Jette Skive. 
Jeg håber, at generationernes hus kan inspirere andre kommuner til at tænke fællesskaber mellem generationer ind i fremtidens byggeri.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,,,facebook,"lower_bound: 100001, upper_bound: 500000",da
492914868696206,346547929246195,"Birgitte Vind",2021-06-02,2021-06-02,2021-06-02,,"Det bedste selskab 🙂 Men kan du gætte hvor?

På billedet ser du en glad borgmester, to ansatte og tre brugere i og af Aktivitetscenteret og Seniorhuset I.P. Schmidt. Og det er rigtigt gættet - det er i @[105880892777364:274:Fredericia]. Nogle besøg gør mere indtryk end andre, og mandagens besøg i Fredericia gik lige i hjertet. ❤️

På den gamle tobaksfabrik, hvor Stauning for øvrigt arbejdede som helt ung, er der i dag et seniorhus. Dagens dagsorden var ensomhed, og emnet gav anledning til både smil og tårer. 

For både Flemming, Karin og Basse kunne fortælle om, hvor stor en betydning fællesskabet har for dem hver især. Her er man der for hinanden. Man har ikke mindst blik for dem, man ikke ser. Én henter sine medborgere i egen bil, hvis de er dårligt gående, en anden er opsøgende og ringer og banker på, hvis nogle kunne være ensomme eller noget kunne være galt. 

Taknemmeligheden til Fredericia Kommune, medarbejderne og hinanden er stor. Her er hjertet på det rette sted.

Sussie, der er leder af Seniorhuset, gør en dyd ud af at understøtte de mange initiativer, borgerne bringer frem. Susanne, der er ensomhedskonsulent, har blik for forskelligheder og veje til at bryde ensomhed hos den enkelte.

Hjertevarmen stråler, og det er det, vi alle har brug for: at have betydning for andre, at nogen siger vores navn. ❤️

Vi smiler bredt bag mundbindene, @[491291957588647:274:Steen Wrist], borgmester I Fredericia, og jeg. For vi tror på fællesskaberne: det vi kan i kommunerne, og det vi kan som mennesker for hinanden. Og dagens besøg giver baghjul til alle de, der fra tid til anden taler kommunerne og ældreområdet ned. 

Mandag er jo min “ud af huset arbejdsdag”. Som kommunal- og ældreordfører kommer jeg meget rundt. Denne mandag bliver husket som en af de særlige.",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,,,"facebook,instagram","lower_bound: 100001, upper_bound: 500000",da
272477854619240,346547929246195,"Birgitte Vind",2021-04-23,2021-04-24,2021-04-24,,"Sidste måltid på borgen!

Så lakker ugen mod enden og hvilken uge! 

En fadbamse i solen, glade skrål fra Tivoli og folk på gaderne og folk på vej.
I denne uge genåbnede Danmark endnu mere. Og ja der er masse, som vi fortsat må undvære. 
Men nøj hvor har vi været gode sammen i året,  der er gået.
Tak til alle for opbakningen til strategien. Genåbningen  og det ok smittetryk skyldes alene, at vi danskere har holdt sammen. ❤️💪

På Christiansborg har vi travlt med at indhente meget af det, vi ikke har kunne nå under nedlukningen.
Så dagene bliver lange og måltiderne indtages undervejs på kontoret. 
Men pyt med det. 
For vi skal videre fremad. Der er så meget, som  vi gerne vil nå. 
Danmark skal hænge  bedre sammen. Det handler f.eks. om, at uddannelser ikke kun skal ligge i de store byer, om at vi kan rekrutterer læger, sygeplejersker, pædagoger og social og sundhedsassistenter i hele landet, om at flere unge vælger en erhvervsfaglig uddannelse.
Og om at vi skal have levende byer og lokalsamfund. Det handler om nærdemokrati og lokal engagement. 

At gøre noget ved alt det,  kræver politisk vilje og handling. 

Derfor blev Ugens sidste måltid på borgen også indtaget imellem to debatter i folketingssalen om, hvor meget Christiansborg skal bestemme. 
Så jeg havde god appetit 😉

Skal Christiansborg f.eks bestemme, at der skal være bestyrelser på alle plejehjem? 
Nej det mener jeg ikke. En bestyrelse kan være en god ting, og det kan et bruger- pårørenderåd også.
Men hvilken model der passer hvor,  skal Christiansborg ikke bestemme. Det  skal borgerne /den enkelte kommune og det enkelte plejehjem. 

Den seneste forskning viser, at hvis vi skal af med unødvendig bureaukrati og regler, der ikke opleves som meningsfulde, så skal hverdagen styres af de mennesker, der ved, hvad der virker det enkelte sted. På et plejehjem er det de ansatte og borgerne. 👨‍👩‍👧‍👦

Den anden sag var spørgsmålet om, hvorvidt Christiansborg skal bestemme hvornår,  kommunerne må sende digital post ud til borgerne. 
Igen nej tak til det forslag. 
Det er selvfølgelig den enkelte kommune/ region, der kender borgerne bedst og ved, om en besked skal vente til mandag, eller om brevet med besked om f.eks en plads på et plejehjem, eller tilbud om en plads på en specialeskole, efter forudgående aftale, godt må sendes på en fredag. 
Det kan og skal vi da ikke detailstyre fra Christiansborg! Det kunne jo være, at netop den besked var god at få til en weekend, hvor man kunne snakke med sit barn om skoleskift. 

Vi skal passe på, at vi ikke hver gang, der kommer en sag i pressen, føler os kaldet til at lave en ny lov. Det skaber ihvertfald ikke mindre bureaukrati.

Nå nu triller toget tilbage mod min storkreds i SydJylland og min kommune Vejle. 
Glæder mig til at møde folk på gaden igen og trykprøve visionerne og lytte til, hvad der rører sig hjemme.
Og så glæder jeg mig til det første  måltid på en lokal restaurant eller Cafe. 

God weekend 
#detblivergodtigen 🌈",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,,,facebook,"lower_bound: 100001, upper_bound: 500000",da
220117732743553,346547929246195,"Birgitte Vind",2020-04-21,2020-04-21,2020-04-22,"Vind Birgitte","Også en MF’er som mig arbejder hjemmefra de fleste dage 😊","Folketingspolitiker om coronahverdag: Christiansborg har fået en fremskudt forpost i Jelling",vafo.dk,"Mange danskere har arbejdet hjemmefra under coronakrisen. Det gælder også for den lokale politiker Birgitte Vind (S), der har rykket folketingsarbejdet hjem i privaten.","lower_bound: 2000, upper_bound: 2999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""45-54"",""gender"":""female"",""percentage"":0.26116},{""age"":""55-64"",""gender"":""female"",""percentage"":0.292971},{""age"":""65+"",""gender"":""female"",""percentage"":0.269882},{""age"":""35-44"",""gender"":""female"",""percentage"":0.146229},{""age"":""25-34"",""gender"":""female"",""percentage"":0.029759}","{""region"":""Central Denmark Region"",""percentage"":0.0115},{""region"":""Region of Southern Denmark"",""percentage"":0.9885}",facebook,"lower_bound: 10001, upper_bound: 50000",da
221466732549320,346547929246195,"Birgitte Vind",2020-03-25,2020-03-26,2020-03-26,"Vind Birgitte","I sidste uge blev der oprettet Coronahjælpegrupper på Facebook for borgere i Give og Lindeballe. 

Grupperne omhandler nabohjælp. Deres formål er at hjælpe borgere - især ældre medborgere - som er i højrisikogruppen, og borgere som er i hjemmekarantæne med indkøb og andre daglige gøremål. 

Jeg bliver glad og stolt indeni over det engagement og den næstekærlighed, som stråler i vores lokalsamfund. 

Tak til de mange ildsjæle, som har fundet på initiativet, og tak til de mange frivillige, som hjælper til med at gøre hverdagen lidt nemmere for vores sårbare medborgere. 

Vi står sammen ved at holde afstand. 

Grupperne kan findes på Facebook under @[243620143338621:69:Corona Nabohjælp - 7323 Give centrum] og @[306675386978396:69:Corona Nabohjælp - 7321 Lindeballe].","Coronahjælpegruppe oprettet i Give og Lindeballe",vafo.dk,"Give og Lindeballe er nu kommet med på danmarkskortet over nabohjælpgrupper på Facebook i forbindelse med coronavirus-udfordringerne. Det handler om at hjælpe udfordrede medborgere med indkøb, men det kan også handle om hjælp til børnepasning.","lower_bound: 3000, upper_bound: 3999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""55-64"",""gender"":""female"",""percentage"":0.180574},{""age"":""35-44"",""gender"":""female"",""percentage"":0.165121},{""age"":""35-44"",""gender"":""male"",""percentage"":0.069316},{""age"":""45-54"",""gender"":""female"",""percentage"":0.201325},{""age"":""55-64"",""gender"":""male"",""percentage"":0.069316},{""age"":""45-54"",""gender"":""male"",""percentage"":0.078146},{""age"":""65+"",""gender"":""female"",""percentage"":0.124945},{""age"":""25-34"",""gender"":""male"",""percentage"":0.020751},{""age"":""65+"",""gender"":""male"",""percentage"":0.03223},{""age"":""25-34"",""gender"":""female"",""percentage"":0.052097},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000883},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001766},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002208},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001325}","{""region"":""Unknown"",""percentage"":0.000872},{""region"":""Central Denmark Region"",""percentage"":0.064544},{""region"":""Region of Southern Denmark"",""percentage"":0.934584}","facebook,instagram",,da
